timestamp,jobId,executorId,taskId,inputReceiveRate,inputRate,outputRate,processingTimeNs,deserTimeNs,inBytes,serializedTimeNs,outBytes
1783756128756,unknown,VM-115,Stage1-0-0,0,12524,12266,25964,14313,1576982,0,0
1783756128768,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1783756129677,unknown,VM-111,Stage3-0-0,0,0,0,0,0,0,0,0
1783756129715,unknown,VM-112,Stage3-1-0,0,0,0,0,0,0,0,0
1783756129724,unknown,VM-116,Stage2-0-0,0,0,0,0,0,0,0,0
1783756129755,unknown,VM-115,Stage1-0-0,0,12532,12282,37431,33271,1586900,0,0
1783756129768,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1783756130677,unknown,VM-111,Stage3-0-0,0,0,0,0,0,0,0,0
1783756130715,unknown,VM-112,Stage3-1-0,0,0,0,0,0,0,0,0
1783756130724,unknown,VM-116,Stage2-0-0,0,0,0,0,0,0,0,0
1783756130756,unknown,VM-115,Stage1-0-0,0,12768,12540,25701,11358,1615889,0,0
1783756130768,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1783756131677,unknown,VM-111,Stage3-0-0,0,0,0,0,0,0,0,0
1783756131715,unknown,VM-112,Stage3-1-0,0,0,0,0,0,0,0,0
1783756131724,unknown,VM-116,Stage2-0-0,0,0,0,0,0,0,0,0
1783756131756,unknown,VM-115,Stage1-0-0,0,12242,12002,25918,11359,1558331,0,0
1783756131768,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1783756132677,unknown,VM-111,Stage3-0-0,0,0,0,0,0,0,0,0
1783756132715,unknown,VM-112,Stage3-1-0,0,0,0,0,0,0,0,0
1783756132724,unknown,VM-116,Stage2-0-0,0,0,0,0,0,0,0,0
1783756132756,unknown,VM-115,Stage1-0-0,0,12279,12024,30671,159207,1550095,0,0
1783756132768,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1783756133677,unknown,VM-111,Stage3-0-0,0,0,0,0,0,0,0,0
1783756133715,unknown,VM-112,Stage3-1-0,0,0,0,0,0,0,0,0
1783756133724,unknown,VM-116,Stage2-0-0,0,0,0,0,0,0,0,0
1783756133755,unknown,VM-115,Stage1-0-0,0,13330,13051,29586,13159,1689139,0,0
1783756133768,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1783756134677,unknown,VM-111,Stage3-0-0,0,0,0,0,0,0,0,0
1783756134715,unknown,VM-112,Stage3-1-0,0,0,0,0,0,0,0,0
1783756134724,unknown,VM-116,Stage2-0-0,0,0,0,0,0,0,0,0
1783756134755,unknown,VM-115,Stage1-0-0,0,11680,11447,23932,14019,1476901,0,0
1783756134768,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1783756135677,unknown,VM-111,Stage3-0-0,0,0,0,0,0,0,0,0
1783756135715,unknown,VM-112,Stage3-1-0,0,0,0,0,0,0,0,0
1783756135724,unknown,VM-116,Stage2-0-0,0,0,0,0,0,0,0,0
1783756135755,unknown,VM-115,Stage1-0-0,0,12459,12203,25582,11090,1579708,0,0
1783756135768,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1783756136677,unknown,VM-111,Stage3-0-0,0,0,0,0,0,0,0,0
1783756136715,unknown,VM-112,Stage3-1-0,0,0,0,0,0,0,0,0
1783756136724,unknown,VM-116,Stage2-0-0,0,0,0,0,0,0,0,0
1783756136755,unknown,VM-115,Stage1-0-0,0,12722,12462,27598,12436,1612374,0,0
1783756136768,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1783756137677,unknown,VM-111,Stage3-0-0,0,0,0,0,0,0,0,0
1783756137715,unknown,VM-112,Stage3-1-0,0,0,0,0,0,0,0,0
1783756137724,unknown,VM-116,Stage2-0-0,0,0,0,0,0,0,0,0
1783756137755,unknown,VM-115,Stage1-0-0,0,12202,11951,26320,11885,1540970,0,0
1783756137768,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1783756138677,unknown,VM-111,Stage3-0-0,0,0,0,0,0,0,0,0
1783756138715,unknown,VM-112,Stage3-1-0,0,0,0,0,0,0,0,0
1783756138724,unknown,VM-116,Stage2-0-0,0,0,0,0,0,0,0,0
1783756138756,unknown,VM-115,Stage1-0-0,0,12716,12434,26189,165972,1620298,0,0
1783756138768,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1783756139677,unknown,VM-111,Stage3-0-0,0,0,0,0,0,0,0,0
1783756139715,unknown,VM-112,Stage3-1-0,0,0,0,0,0,0,0,0
1783756139724,unknown,VM-116,Stage2-0-0,0,0,0,0,0,0,0,0
1783756139756,unknown,VM-115,Stage1-0-0,0,11840,11608,25112,13637,1505188,0,0
1783756139768,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1783756140677,unknown,VM-111,Stage3-0-0,0,0,0,0,0,0,0,0
1783756140715,unknown,VM-112,Stage3-1-0,0,0,0,0,0,0,0,0
1783756140724,unknown,VM-116,Stage2-0-0,0,0,0,0,0,0,0,0
1783756140755,unknown,VM-115,Stage1-0-0,0,13235,12993,59828,23898,1673253,0,0
1783756140768,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1783756141677,unknown,VM-111,Stage3-0-0,0,0,0,0,0,0,0,0
1783756141715,unknown,VM-112,Stage3-1-0,0,0,0,0,0,0,0,0
1783756141724,unknown,VM-116,Stage2-0-0,0,0,0,0,0,0,0,0
1783756141755,unknown,VM-115,Stage1-0-0,0,11601,11376,26300,10266,1478366,0,0
1783756141768,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1783756142677,unknown,VM-111,Stage3-0-0,0,0,0,0,0,0,0,0
1783756142715,unknown,VM-112,Stage3-1-0,0,0,0,0,0,0,0,0
1783756142724,unknown,VM-116,Stage2-0-0,0,0,0,0,0,0,0,0
1783756142756,unknown,VM-115,Stage1-0-0,0,12635,12380,27321,15742,1604097,0,0
1783756142768,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1783756143677,unknown,VM-111,Stage3-0-0,0,0,0,0,0,0,0,0
1783756143715,unknown,VM-112,Stage3-1-0,0,0,0,0,0,0,0,0
1783756143724,unknown,VM-116,Stage2-0-0,0,0,0,0,0,0,0,0
1783756143755,unknown,VM-115,Stage1-0-0,0,12875,12637,24612,18733,1631639,0,0
1783756143768,unknown,VM-110,Stage2-1-0,0,0,0,0,0,0,0,0
1783756144677,unknown,VM-111,Stage3-0-0,0,0,0,0,0,0,0,0
