timestamp,jobId,taskId,idleTimeNs,kafkaQueueTimeNs,kafkaQueueTimeAvgNs,kafkaQueueTimeMaxNs,kafkaQueueSamples,inputRate,recordsRead
1786642934907,unknown,Stage0-6-0,0,-1,48142857,75000000,14,14082.00,478789
1786642934909,unknown,Stage0-5-0,0,-1,51714285,80000000,14,14049.00,479866
1786642934910,unknown,Stage0-2-0,0,-1,28000000,28000000,1,884.00,31230
1786642934933,unknown,Stage0-3-0,0,-1,22000000,22000000,1,918.00,31213
1786642934933,unknown,Stage0-7-0,0,-1,48714285,75000000,14,14082.00,478789
1786642935862,unknown,Stage0-0-0,0,-1,26000000,26000000,1,917.08,33049
1786642935881,unknown,Stage0-4-0,0,-1,46857142,75000000,14,14033.00,508729
1786642935897,unknown,Stage0-1-0,0,-1,25000000,25000000,1,918.00,32131
1786642935908,unknown,Stage0-6-0,0,-1,46357142,72000000,14,14067.93,492871
1786642935909,unknown,Stage0-5-0,0,-1,54000000,96000000,14,14005.00,493871
1786642935910,unknown,Stage0-2-0,0,-1,27000000,27000000,1,940.00,32170
1786642935933,unknown,Stage0-7-0,0,-1,48500000,75000000,14,14082.00,492871
1786642935933,unknown,Stage0-3-0,0,-1,25000000,25000000,1,918.00,32131
1786642936863,unknown,Stage0-0-0,0,-1,-1,0,0,917.08,33967
1786642936881,unknown,Stage0-4-0,0,-1,52785714,78000000,14,13981.00,522710
1786642936899,unknown,Stage0-1-0,0,-1,9000000,9000000,1,916.17,33049
1786642936909,unknown,Stage0-5-0,0,-1,48214285,72000000,14,14024.00,507895
1786642936909,unknown,Stage0-6-0,0,-1,47714285,75000000,14,14067.93,506953
1786642936910,unknown,Stage0-2-0,0,-1,27000000,27000000,1,892.00,33062
1786642936933,unknown,Stage0-7-0,0,-1,47500000,73000000,14,14082.00,506953
1786642936934,unknown,Stage0-3-0,0,-1,26000000,26000000,1,917.08,33049
1786642937864,unknown,Stage0-0-0,0,-1,4000000,4000000,1,917.08,34885
1786642937881,unknown,Stage0-4-0,0,-1,52642857,81000000,14,13949.00,536659
1786642937899,unknown,Stage0-1-0,0,-1,-1,0,0,918.00,33967
1786642937909,unknown,Stage0-5-0,0,-1,51785714,76000000,14,14070.00,521965
