timestamp_ms,hostname,role,cpu_util,rm_rss_kb,nm_rss_kb,dn_rss_kb,nn_rss_kb,kafka_rss_kb,producer_rss_kb,nemo_rss_kb,reef_rss_kb,vmworker_rss_kb,rx_bytes,tx_bytes,disk_read_bytes,disk_write_bytes
1784137866509,node6,offload,0.0053,0,0,0,0,0,0,0,0,0,5629481,510773,253364736,14538105344
1784137867820,node6,offload,0.0048,0,0,0,0,0,0,0,0,0,5629521,510775,253364736,14538105344
1784137869138,node6,offload,0.0056,0,0,0,0,0,0,0,0,0,5629562,510775,253364736,14538105344
1784137870454,node6,offload,0.0056,0,0,0,0,0,0,0,0,0,5629610,510775,253364736,14538105344
1784137871768,node6,offload,0.0057,0,0,0,0,0,0,0,0,0,5629641,510775,253364736,14538113536
1784137873085,node6,offload,0.0057,0,0,0,0,0,0,0,0,0,5629680,510776,253364736,14538125824
1784137874397,node6,offload,0.0050,0,0,0,0,0,0,0,0,0,5629730,510777,253364736,14538125824
1784137875702,node6,offload,0.0048,0,0,0,0,0,0,0,0,0,5629778,510777,253364736,14538125824
1784137877017,node6,offload,0.0049,0,0,0,0,0,0,0,0,0,5629818,510777,253364736,14538129920
1784137878333,node6,offload,0.0050,0,0,0,0,0,0,0,0,0,5629891,510777,253364736,14538129920
1784137879647,node6,offload,0.0050,0,0,0,0,0,0,0,0,0,5629948,510777,253364736,14538142208
1784137880956,node6,offload,0.0050,0,0,0,0,0,0,0,0,0,5630011,510778,253364736,14538142208
1784137882271,node6,offload,0.0050,0,0,0,0,0,0,0,0,0,5630053,510779,253364736,14538146304
1784137883583,node6,offload,0.0056,0,0,0,0,0,0,0,0,0,5630086,510779,253364736,14538146304
1784137884899,node6,offload,0.0049,0,0,0,0,0,0,0,0,0,5630184,510779,253364736,14538158592
1784137886213,node6,offload,0.0056,0,0,0,0,0,0,0,0,0,5630226,510780,253364736,14538158592
1784137887534,node6,offload,0.0051,0,0,0,0,0,0,0,0,0,5630341,510781,253364736,14538162688
1784137888845,node6,offload,0.0053,0,0,0,0,0,0,0,0,0,5630389,510781,253364736,14538162688
1784137890161,node6,offload,0.0052,0,0,0,0,0,0,0,0,0,5630430,510781,253364736,14538162688
1784137891475,node6,offload,0.0054,0,0,0,0,0,0,0,0,0,5630466,510781,253364736,14538174976
1784137892789,node6,offload,0.0053,0,0,0,0,0,0,0,0,0,5630534,510782,253364736,14538179072
1784137894103,node6,offload,0.0056,0,0,0,0,0,0,0,0,0,5630600,510782,253364736,14538179072
1784137895417,node6,offload,0.0050,0,0,0,0,0,0,0,0,0,5630677,510782,253364736,14538179072
1784137896728,node6,offload,0.0053,0,0,0,0,0,0,0,0,0,5630712,510783,253364736,14538179072
1784137898033,node6,offload,0.0049,0,0,0,0,0,0,0,0,0,5630760,510783,253364736,14538195456
1784137899350,node6,offload,0.0057,0,0,0,0,0,0,0,0,0,5630827,510787,253364736,14538195456
1784137900669,node6,offload,0.0096,0,0,0,0,0,0,0,0,0,5630933,510841,253364736,14538195456
1784137901983,node6,offload,0.0124,0,0,0,0,0,0,0,0,0,5635183,511850,253364736,14538195456
1784137903305,node6,offload,0.0184,0,0,0,0,0,0,0,0,0,5653675,516316,253364736,14538199552
